pca_1,pca_2,pca_3
-0.10398879746812939,1.7437788813630413,-0.28159348161804526
-1.6176242708011992,0.3773140615152744,0.05178562146233791
-1.7915343483171078,0.24535949386257316,-0.008665362055544865
-1.8535281022377101,0.2719285011734251,-0.029665636291400854
-1.2309285436237414,0.278422724140107,-0.038426022084361536
-0.753138177169954,0.31664597298687575,0.40036465658127396
0.6365980808039357,-0.9567900189033869,1.0407428723563064
-0.48101527266517047,-0.3053528601153653,-0.3361452808550392
-1.8502665854784872,0.2794569282576173,-0.027072192259454633
-0.27573486592320384,0.0782034877279092,0.7591879753199726
-1.6965462695581666,0.478571828533664,0.1020401117929679
1.5681045825453839,-3.351618904156044,0.9940999057117961
-0.597513080385055,-0.847172747485663,0.5309777571153494
-0.12021076640422658,-0.3509316334737018,0.7674114306535738
-1.5051890562417642,0.5779832979691186,0.13155384569193315
1.8180784450783747,-2.824696962943935,1.168127400933359
3.081287199550968,-1.347832061437428,-0.474096590087923
-1.4818497132110544,-0.14893732748932678,0.03176838718670901
-1.279076665094971,0.42646834289578794,0.05899431802043256
0.365753163421607,-1.2140830825962052,0.22279276598984413
-1.7339406980292538,0.11581695487793733,0.09349563683219089
-1.217969224977577,0.5046773818997324,0.11183226563445745
-1.697314010490913,0.5435692415701124,0.0007873498333599584
-1.8426818612438038,0.19581256241204328,-0.0663210642636238
9.112068476382039,-2.9336035916019196,-1.142883068223487
-1.7089180516570417,0.5177894869364419,0.10225983561536474
-1.0152553946540057,0.05696995747550239,0.18050078897322688
-0.7626390156334029,0.8956332054934927,-0.024045591425387074
-0.10154772338274075,1.7504786539688726,-0.2831536647200745
1.4426025304218806,0.3493673100128291,0.4821005268923082
-1.2080885005573596,-0.014787030618821868,0.5440560369519748
0.5501207947381398,0.9830644096999486,-1.1505315993015992
-0.8123532640030243,0.7874179221382026,-0.5984650741772066
4.024735472312272,-1.3294570480119017,-1.1640516888824688
0.5867889550213271,-0.7454342831573898,1.4714781460517241
1.1240509047767162,1.5641974461279242,-0.24030920315487952
2.5642961157156736,-1.9350333124556984,-0.7928258634942588
-0.867825740938787,0.9265297958720244,0.21382704502979677
1.343479468368329,0.41663432747649876,0.6486070546940511
-0.8699790884156945,-0.3130847331246044,0.9084237656432307
2.4162793995383547,-0.41127566588243775,0.5865940344599029
0.5363199023634776,-3.144363400064584,-0.19652987795151358
-1.522956372611485,0.05043719542912957,-0.015471814747666204
-0.870484991064667,0.7271035794858637,-0.005297992874418618
-1.5129772000014092,0.45908125767607416,0.12715136401761304
2.5642961157156736,-1.9350333124556984,-0.7928258634942588
0.5404691992929384,1.2717832699577936,0.4747955557346203
2.0744546765386342,-2.201454787517162,-0.3787068438460136
-1.3110646810198932,0.45468183065039497,0.06973282603630732
-1.1427186266454943,1.5196807036132767,0.45711003436856695
-1.3010940816336372,0.5910874878554938,-0.6287398016037912
-0.5414379900945168,0.9173486830885502,0.3000504465288205
0.1755275636803588,0.3887295550559008,-1.1880611055012351
2.11453250406369,-0.5746983396178715,1.7307575619990214
0.80523316267115,0.20040691526621418,0.9224739603255933
-0.39077685850535,1.055555923731675,0.005974373440344684
0.3690712098404561,1.8467675461245348,-0.17124143035118602
-1.8477670957992243,0.28317680585615623,-0.023996699922063148
-0.9753768907561724,0.6708383653438839,0.4322359756441034
0.840310853842674,1.2248873292609663,0.042611539124601694
-0.27115264780582554,1.358113228261315,-0.2800167147327099
-0.20835840306067802,-0.6180856076510508,1.6210723148668238
-1.178404863865337,0.725463181281499,-0.46375330403242676
-1.615603707096774,0.5975595417361821,-0.23905477436911474
-0.1610294136005275,-0.7727425899445305,0.9167242544688866
-0.40441190682943245,-1.381417052273559,0.5144912495388229
-1.2957252419328937,0.5309033056132969,-0.5470570296210698
1.2335039640079681,-0.08519372587749952,-1.0097492446307763
-0.7769704123355126,0.23818031660951666,0.5031208039307324
-1.8530732286427982,0.27232240992676326,-0.029491101722303948
-0.21726625566545552,-1.0402079376952091,0.8721435166533148
-1.397431612725869,-0.547390038377753,0.013393480692790068
65.18428136304463,-13.308831487943994,44.42188068606011
-0.21045114896457054,-0.07337469267854001,-0.0448822761335863
0.021980220906555,0.15591291660941767,0.427006558010408
-1.8535172370666895,0.27198722417366794,-0.02969942371753567
-1.8434253136993626,0.2949337993518898,-0.029048251952258897
-1.293438809104157,0.5604268920622884,-0.6126146831980738
-1.5062186567938816,0.3558004563917424,-0.3753718080966896
-1.8490548777670495,0.2658735438342709,-0.028386472998498714
1.7089432226794474,-2.221124965612757,0.07022166737555229
1.5163819575604334,0.134726270077915,1.3049548790069225
-1.49193157920829,0.367999574689595,-0.3831195440768819
0.3452545152587797,-0.4720457115454414,1.0378009567508744
0.8298542689205601,0.2822107850012809,0.39415880545767756
0.5611239467268713,0.16335116875870534,-1.0870817043618723
9.6726340107004,5.091317717951817,2.3736457719690893
4.109164684902614,-3.2576074075136474,-0.3190773066936945
-0.9327288002517647,0.8872801313532621,0.008250075353453871
-1.588782699730771,0.4839858523600992,-0.2664468109317804
-1.529239792620196,0.2648222177877774,0.131756682546812
-0.5256338487070227,0.2839354365440908,0.3933418192123953
-0.9401939584093103,0.862285015907899,-0.24924183028270813
1.3986358485695813,0.6099309239144634,-0.37555330641606405
8.001325903495228,-3.6190407213791103,-1.555216491670858
4.024735472312272,-1.3294570480119017,-1.1640516888824688
-1.039581605860121,0.7077737883720447,-0.09773032841504899
-1.7574207302910216,0.4478210870974489,0.0017018336269605551
-0.6228424630570307,0.7577782238184021,-0.584398856196495
2.5928092585052225,-1.834608736966018,-1.7506784423217299
-0.30104749382535634,1.7738485066279572,-0.3739292551725084
2.5020650021231354,0.1378934349392451,-0.8868126350208599
3.001176464246851,-0.8674774162945142,-0.8823097874116456
-1.639315258110846,0.53352825287221,-0.2773974303828286
-1.8056052023838403,0.22165694809774839,0.0781390577089842
-0.1624949391337706,0.5910597114195573,0.47990580240589376
-1.2976511030976678,0.5817888667836639,-0.6407964239417877
-0.501200703706611,0.8314950438744793,-0.6160424792239779
5.704126245782007,-4.320720735171415,0.2660098600261238
0.15017083768482653,-0.6893748127109486,1.1750841098103662
1.4152245596486375,-2.2996157519845886,0.249261300313299
-0.7486472616862047,-0.4571886004442863,0.44556537495415793
6.4677467065328145,-3.833110534726297,-5.619221701552366
-1.307567659815567,0.5547503484994197,-0.6080174997012943
-1.793966644757764,0.351311049256049,-0.016718234520250185
3.6418615298611474,-0.3749365206987616,-0.9861905013147767
0.4581404478247088,-0.2565503080884054,0.3800046509249811
2.0567044906987535,-0.5232479762541923,0.20144942581527756
3.941538456021808,-1.081763018601142,-1.100748589988168
0.3638707480934996,1.6941717147756203,0.47257069557348874
1.7050599806749036,-0.7047396771124087,1.2699509474823008
2.684070440220341,0.08895519132835139,-1.6208854470854728
-0.8994577514327915,0.11417224880972741,-0.5688039658204698
-0.9794466218739937,0.03804167878368064,0.024080625400226378
0.8015580163378341,0.42437773598000794,1.0138289473741575
-1.6224533793515454,0.20194314706203212,0.00894350066879012
-0.5836125771181967,0.6649827749360498,-0.18598619943459413
1.4789720642905453,-0.5909449756897813,0.9984782271220317
1.9699187487182936,-1.0782708814526256,1.1340648530004456
-0.1761259809269462,-0.6410963558430598,0.670553738356817
-1.1820839231630953,0.32452251886066813,0.2477644253594658
-0.88580150566098,1.0703284385351497,0.2604581096268768
3.166265623430631,-1.0949843082584114,-0.4433690335795395
0.04103462633602232,0.990644838173117,0.37629851117907515
1.0667111193668677,-0.5641695609678141,0.4829738915665722
-0.3808844241828919,-1.0943340176992284,0.5274161358548719
4.911126892088171,-3.9832423883324988,-0.14215116569905234
-1.8494878931570915,0.2804167365912768,-0.027346032747674904
-1.8204944125429683,0.2477504362893215,-0.0028192752532790774
-1.8426818612438038,0.19581256241204328,-0.0663210642636238
-1.8426818612438038,0.19581256241204328,-0.0663210642636238
0.03333921614452299,1.2263286141891727,-0.39446022923748164
2.6314787882616284,-3.0786290735808293,0.0317216298050574
1.3142029133787148,-1.664154739670796,-0.031222556690784935
-1.2986869122015885,0.49765370551657284,0.07480892743162038
2.7873748660189537,0.4633875539641708,0.9106098765117795
0.6595806198238112,1.097624086486865,-1.8935479740451588
4.117891003756023,-1.7337113515684652,-0.5696706536880949
0.4392648820518009,-1.6655635331828231,0.9039824997395175
-0.9135250665984237,0.9605952429690543,-0.05870077640050542
-1.8426818612438038,0.19581256241204328,-0.0663210642636238
-1.2817977849025746,0.36867140437988616,0.06576438572179424
1.4457719559008946,-0.03356892095951528,-1.201841304787985
-1.5543421714829657,-0.11818994549403958,0.09434063789643336
0.10851998186379747,0.3984693142647035,-1.2723644621300096
-0.636075469072252,-0.24892688433856774,0.3892310051428529
-1.6873822808493908,0.5766387622783424,0.12284104194867297
-1.6930635643424055,0.38104364999000756,0.02886003369043583
-0.5483655311544672,-1.1694319396169315,0.722953318834386
3.4879472209324165,-3.076091128811781,1.6131845361492962
-0.9725606542977598,0.9618054677462523,-0.12316316072020399
-1.7708488980142638,0.28720345909767037,0.010285671111480129
-1.1549122103652067,0.7350223970510268,0.11053458851656943
-0.5714859065153253,0.23768786770314962,-0.28509958541532104
-1.8247612708401217,0.289620499796293,0.0027544194056708165
1.5826066858632213,-2.545348008506354,0.05121929526810655
-1.6355060316596766,0.7197900763703843,0.052832249690902305
-1.7673309028162825,0.1442667501481206,-0.0055447183304218545
2.523246257423889,-1.7260067353029553,-0.03987319317964233
-1.1359207782888587,0.7284276829201863,-0.5105625334494659
-1.2766955825608615,0.5059954889704324,0.08270791085617622
-0.286425168586846,0.653888877163524,-0.7327409594280473
-0.6674303248032181,-0.4940711375770431,0.32820557926743016
-0.9191646073505557,-0.2778396599103786,-0.4414026022219773
0.4565589141386337,-0.009933450452196594,-1.258725143066403
1.0876171972462545,-3.19141456252981,0.891954130787326
-0.9877800856786343,0.0006973538881697251,0.1348746514452102
-1.5577266950144435,0.2506983752007487,-0.01614261149265554
-1.85349105034855,0.2719191668501024,-0.02967705645910339
-1.3050389162103726,0.4653847175726803,0.06996953810817022
-0.35258676134906475,1.440318179167408,-0.9730323826274486
-1.6022911671750957,0.5898482815445221,0.11787158804709977
-1.5706768562871325,0.2893817639793279,0.013978524830705842
0.08869301524440565,0.9567827007511504,0.6334476767434312
-1.8174281518206503,0.23080536428673554,-0.01763419949843575
-1.8426818612438038,0.19581256241204328,-0.0663210642636238
1.598960712249883,-2.664426446660474,-0.2358790999391282
1.57042088916531,-2.550050329865049,0.03730005848697832
3.149924058553011,-1.0765721477125605,-0.848340156614189
0.654697366081948,-2.4203950076974623,0.15862681827539465
0.15553483630820808,0.28609478589387977,0.6350228604390203
-1.1010224723460351,0.480775998731993,0.11521326788197687
-1.1130547436563913,0.6897737992099585,0.11714801635026109
-1.1499606939513058,-0.5558414716386967,0.10073684385968672
0.4327413924189422,-1.520754365754718,0.8682416459703839
-0.286182196200446,0.40675262398286355,0.3042779006989598
0.3928746239948366,-0.9991136721015321,0.41773602002309845
0.31370487157638377,-0.00637442959108159,-0.09085121549402318
0.8598920893168133,-3.053568834624796,-0.02327985065880374
-1.7535161640773829,0.4506521192914626,0.015940308739778475
-0.6508760448350592,0.47372881834505715,-0.5036064030203987
-1.3349997333319472,0.07288673898809149,-0.18178897289382512
3.060294858278694,-1.3668056292562996,-0.48062884182441146
-0.8867024322176756,0.299554741185559,-0.6957467002011375
-0.31760620447308446,1.7427179928174545,-0.3853851817871013
-1.8333882405788888,0.30391876458842687,-0.02122308848282552
-0.08666411037095924,-0.6314833612802514,0.7057772882772418
-0.9470525166429755,0.06420518831433365,0.22721632590500315
-1.8101719299128853,0.33297032582317815,-0.015906155457265484
2.6291630386566376,-0.35925129983734094,-1.7041191290210296
-1.0917346839988218,0.34272641874030024,0.2711738871830971
0.22728057803878052,-0.262087479895978,-1.3015511351843239
-1.2962356383239728,0.5766574836569609,-0.6144738573622395
2.6314787882616284,-3.0786290735808293,0.0317216298050574
1.2650925926514425,0.5234024582046298,-1.7417096059389559
-1.2646436594717967,-0.05634808807540712,0.3356865880270751
-0.7244290235905563,0.7107348410814907,-0.47588360453234746
-1.2111934966112556,0.7141838337776567,-0.5249022494302662
-0.910615478440168,0.008142643902925012,0.24378586203674954
0.18556091215353837,-2.408716773463838,1.1504456727888437
-1.5368341186536985,0.7582425501251309,0.05573906352279496
-1.8522623838173873,0.27699414906161124,-0.030634711007804804
-1.0255316010318232,0.7825583102157079,0.16349588232185777
-0.18712325504938662,-0.20673052437436087,-0.5412885675950306
-1.218151242003992,0.6184334142102936,0.1109916123463221
-0.4537464227698175,-0.6840798388442952,0.2420718782340461
-1.8223866830426272,0.25685654911636324,-0.02439826820644775
9.222012286814158,4.885706919570132,1.5968176856206582
3.079769269792206,-2.675548568574293,-1.1651578412610566
0.16552530480240485,-0.46715076733959393,0.33387676972632685
2.7863992043822257,0.5177092441980331,1.5660569080823845
-1.8535674979018864,0.27226139195753796,-0.02960299246517516
-1.8426818612438038,0.19581256241204328,-0.0663210642636238
-1.8062029607566548,0.3274923642387197,0.03568023930077213
-1.0079046852400464,0.5773995118766517,0.4056165458270943
0.5199898208211942,0.8330164197036757,-1.1909462676350735
-1.8426818612438038,0.19581256241204328,-0.0663210642636238
-0.6989413613409347,-0.4323053920131633,0.6814605207110699
-1.8426818612438038,0.19581256241204328,-0.0663210642636238
-1.1559434336307657,0.5090703697013491,-0.4481148493149832
0.4581404478247088,-0.2565503080884054,0.3800046509249811
-1.8535596652392403,0.2719525334901814,-0.02968140942633099
2.0917154381671654,2.494473559716613,-0.8102223268458542
-1.7837590231105538,0.4154768516381242,0.02866381682979309
-0.3333843660101577,-0.16446697757515644,0.4289352780756163
-1.8426818612438038,0.19581256241204328,-0.0663210642636238
0.6570059844964963,-2.412892188968163,0.16393247706179173
7.495926628531839,2.3676637543526295,-3.690801620878642
4.880731373973456,4.1276871697123,1.591373795176831
0.4581404478247088,-0.2565503080884054,0.3800046509249811
-0.8770515414193708,0.6968032368432787,0.11321603202399147
-0.9719370361237694,0.11335341277691559,-0.15374890079736134
6.4677467065328145,-3.833110534726297,-5.619221701552366
-0.36917749888559437,1.0603953789158362,-0.4710108661429312
-0.5274029507532038,-0.8719626172618128,0.6532381108867491
1.6708855154698694,1.2786713610985734,1.0845899619478192
1.0992811291564262,-2.330302865986644,0.5920584351587298
-1.8426818612438038,0.19581256241204328,-0.0663210642636238
-1.1697045260823675,0.7437233312124035,0.08624873801643491
-0.7827854463167534,-0.32266183296279377,-0.24306063447955717
6.4677467065328145,-3.833110534726297,-5.619221701552366
-1.8426818612438038,0.19581256241204328,-0.0663210642636238
-0.08107494363253014,-0.14389563007583506,0.419173036687113
6.4677467065328145,-3.833110534726297,-5.619221701552366
-0.7910918481164582,-0.2595048386531983,0.24408596892194337
1.625880172244253,-3.4324635598306394,1.019591908865513
-0.40769523834645727,0.5916965318571045,0.21651610774839797
-1.7002305398283981,0.5667645200916678,-0.007178242047933261
-1.8477976125784978,0.28489257458739625,-0.03032378267379556
-1.4144707688634608,0.22025401576336856,0.14504662384773356
-0.4311955260621739,-0.04904318472736795,0.5477653632285068
-0.554812078899376,0.4402097067398685,-0.04787234318826801
-1.1542104546101493,0.7016375393051412,0.13279300777997233
-1.2646604773331198,-0.05632626597624487,0.3357938900301081
4.205961732542149,-0.9125352947246343,-1.0141358643392355
1.4804763722382606,0.7651854276428925,0.7252622292102556
-0.4503841157981873,-0.596522652016429,-0.04765840574728618
3.3996195103592024,-3.7005263809680513,-0.48930642061430846
-0.8548248816192426,0.14523695146421078,0.22983999787087536
4.117891003756023,-1.7337113515684652,-0.5696706536880949
0.8390778818055667,1.2301632411255279,-0.42029920204832627
-1.8426818612438038,0.19581256241204328,-0.0663210642636238
-1.0186280434376735,0.4661426020281565,-0.144279078621846
-0.7556315376052425,0.7624653292013635,-0.5411140246751848
1.1259063128267732,0.8519949757769205,0.9063781546537907
8.899804375246115,-5.041159647017317,-0.0075678159602130144
-1.309747118992029,0.44686844919138313,0.0682190775089046
-1.775683735363456,0.33858634577123087,-0.06950044196570848
-0.01012224612301744,-0.9011443159990886,0.8956864737157129
-0.7546011223210825,0.7656573051848448,-0.5144194976385227
0.2759601733692134,0.08929311752937548,0.6728403185690186
-0.3212424328699466,0.7676270048307743,-0.46025743427961274
-1.156929961584536,0.04301264700994273,-0.28633029313088
-1.089143419291313,0.6800389412632866,-0.16756340521453109
-0.3484140093772158,-0.1434320072648823,0.26167073798278234
2.179798563728167,1.8902382954949697,-0.13610314910714935
-1.8022119933540364,0.26424995150970776,-0.09848475424469952
-1.751220477119525,0.37682124977414583,0.021084245221647608
-1.5865148812329,0.5766695275379878,-0.25926928042303937
1.2131249176931411,-0.2964868704210165,-0.7845491087427143
1.1376179603155727,-1.4114980434730735,0.34127840642458807
6.4677467065328145,-3.833110534726297,-5.619221701552366
17.47645373021599,-7.234499151219488,-4.052551066233681
-1.8314807081675017,0.28594738689611504,-0.05431211992205763
-1.8426818612438038,0.19581256241204328,-0.0663210642636238
1.8571681888777605,0.8094506511542824,0.6926975338421643
0.6808131128564694,-0.9408301126935321,0.24367472029817736
2.8107580166065076,-2.4490923911079676,-1.3966784706880169
-0.658486358127683,0.6781644033629048,-0.6798648737856227
-1.716875120318683,0.5759666975375819,0.010809863157047832
-1.197761685341955,0.6092084299547231,0.17694234085660332
-1.8529189825989738,0.2735405834352985,-0.02875222058475198
-0.6947098314691127,0.12698628961959005,0.07283111869118622
-0.9699988879051907,1.0621380266444105,-0.4663209470110408
-1.8535596717949911,0.27195273951131693,-0.02968137498144315
-1.8464499576740845,0.27155533206001636,-0.0038614252931689335
-0.24179129118834916,0.38609358747929196,-0.19178597432609176
1.4804763722382606,0.7651854276428925,0.7252622292102556
-1.6993797814353109,0.5383118786890821,0.026164811745963898
0.4581404478247088,-0.2565503080884054,0.3800046509249811
-1.8485009271543666,0.2686949285634676,-0.025024933752421312
-1.41710486007495,0.7186631577113841,0.33983422833957844
-0.40766183209106727,1.4171652800716008,-0.5066925668351185
0.2599078876294674,-2.4322141152454395,1.2486773301187024
-0.9752942244170757,0.8912877308812989,0.21104852143777383
0.6161268201532291,0.6987703764021892,0.5244351107124448
0.376363258777741,-1.4781228053726365,0.9353250134126017
0.20205063512238572,-1.6912079663067647,0.44062462519882395
-1.8442018951094492,0.2953793084893314,-0.025370328416043374
-0.802556938582177,1.2714808084078306,-0.4549602991660042
0.2599078876294674,-2.4322141152454395,1.2486773301187024
-0.9101205966996235,0.9097804766166234,0.3392404488105629
0.18556091215353837,-2.408716773463838,1.1504456727888437
0.3676124104265769,-0.044923836279892895,1.3195360249482404
-0.006650816826358869,1.2202906121340902,0.5670115262356378
2.111897659993133,-0.9669938218192027,-0.443358477892417
-1.2423657239546182,-0.4793786830578,0.12734394446064287
-0.5818345292989134,0.825997661666755,-0.6692615314403242
-0.5424292083800696,-0.02206275156972373,0.6608004005944832
2.6314787882616284,-3.0786290735808293,0.0317216298050574
-1.5463906696818226,0.7155931491546627,0.1064065649184248
0.12925884521837627,1.0809634150813299,-0.5675701847835676
-1.6375203170033514,0.6097071629171951,0.040449897170493514
-0.3175843201831916,1.7424192422431741,-0.3853506235321781
-1.789954664522722,0.18835928805718793,0.0016410759949074872
-0.8950357179582813,0.10597786804739955,-0.47249508694933634
-1.8529659040364261,0.27432381731108874,-0.028485594544106832
0.33373020783051177,-0.6665284174468575,1.108143135873525
-1.3006393344746234,0.4617523486116383,0.06983243552107744
-1.2220485141685475,-0.18077466062944353,0.2454720773819195
-1.8536385951016703,0.2722783130529924,-0.029693985234260176
2.607356852448116,2.440749145436567,0.5005109633857491
-1.2934228491705513,0.5604039719969761,-0.6125847979455437
-1.848627094567273,0.27718911415653136,-0.027970592392430133
-0.7863683014561356,1.201203916469316,-0.48911250973049014
-1.8455230363458226,0.28439297677270403,-0.022073241005350797
-1.7083477484698237,0.33850260752624595,-0.0004359776486255877
-0.8769225153505869,0.01794436461449131,0.4922230370373187
-0.023755130755058335,1.3868019887906684,-0.24509366201749555
1.334745517244584,-0.36103794930517896,-0.2096106640473719
-1.463514589594179,0.5392698760425884,-0.39592451901539166
0.5955381971996238,-0.008713546697155709,0.6946712721115056
0.15529662259975446,-0.9362340103311826,0.49692997387065263
2.052480105611324,-0.1750390828870284,-1.6226928334319848
4.0086269356859665,-3.7596609625948325,0.18302317407072402
0.6840145116466272,0.23423097579416316,1.2478242626393778
0.6808131128564694,-0.9408301126935321,0.24367472029817736
0.16458063502473846,-0.23104720644838309,0.7975825765287168
-1.1773808680873086,0.2807356326332514,0.12128033091885215
0.14486841290847402,1.019257693889382,0.3898242056349263
-1.7905327615301079,0.3739310772647894,-0.0017214472921819682
6.1931339460675305,-5.260427004446251,1.2074918133461394
-1.7945483047009474,0.3190580364659713,0.05850363523756541
-1.5950204908601946,0.4724093123025236,-0.01809650900397314
-1.8426818612438038,0.19581256241204328,-0.0663210642636238
4.722690030910598,-0.8969019198780676,2.9413930312530683
-1.4583984817610605,1.038751067120799,0.11130560604665952
-1.0548956822398565,0.8589800079298092,-0.5223266521083512
-0.39961032763578624,-0.49880229816332805,0.17172530794959937
0.3973215135574739,0.8423739612683725,0.1712393795372673
-0.5366805694063433,-0.1518938954774299,-0.45778752097473124
2.807854255193904,3.4733600763556187,1.8706073824498004
-0.7757365292534848,0.7242182047192345,-0.05692171962775998
7.107713368601343,-6.311191797520198,1.1607712302046036
-1.6712606340980793,0.5628199653923743,0.0686232605378799
0.9034764749868303,0.35093120903312486,0.5297730094222821
1.2488985256971599,-0.6914742387239434,-0.4250698405692866
-0.7485140357289755,-0.022113299385252538,0.3924439803107765
-0.43204766845010684,0.7197125726407102,0.3323664042557279
0.628645568765879,-2.064607690518632,0.8299137673057512
-1.5355786897616481,-0.0653536188828208,0.10475601034685518
7.738540278533602,-4.595923415264745,-2.6465065538059562
-1.6331730492515892,0.5063782705620208,0.12243934322535756
0.024633439922037488,-0.9063325769366531,0.3902103135992247
-0.5280065383245023,0.060632674576364495,0.013211384924753392
-1.6433386131388257,0.4542572461455342,-0.02075380794179418
-1.0206481610314393,0.481551062098565,-0.4979371177821724
-1.2006905765475884,0.6137654543892026,0.1737242289294766
-1.8432279007374988,0.27212605110581806,-0.011276677304330194
-0.4630778586672735,-0.3953848035155272,0.4344558568965646
1.8000155710432484,1.1652604129180857,-0.2522628708297728
-0.9176171681676405,0.4084674080516087,-0.52529931028744
0.1147682264741745,1.4741854377225172,0.6189917075888988
2.6091117039334093,-1.2657751532377879,1.7885440246451676
-1.7914735656918535,0.23171740892097153,-0.006307508232255671
0.654697366081948,-2.4203950076974623,0.15862681827539465
-0.18607620729173105,-1.6247765038204691,0.8868911695234328
3.1162201608710465,1.0560843895589556,-0.7489518201392865
-1.5304994297056806,0.7259547362432183,0.11910792611180028
-0.5891033326053112,0.42408461555141486,-0.43684971874176115
-0.45778881991525555,1.2300139385850273,0.44640406548708766
1.596983808201871,-3.391938901696088,1.0067390098640563
1.0420996511172096,-2.474950156170515,-0.2159750326596385
-1.8532178319852137,0.2737600937525028,-0.03021339218520671
-1.12193619464411,0.8747865881041088,-0.5875894303867354
2.546242519312451,2.1770471719150373,-1.7020062551601098
-1.6385574457080216,0.6323222670177328,0.03399011867973457
-0.7860968416498285,0.025813369028057535,0.4067934749327084
0.40488884231250016,1.247852907568965,-0.9538467944719654
1.598960712249883,-2.664426446660474,-0.2358790999391282
-0.677117643236879,0.10466606664499357,0.3252824664874736
2.1525403356161577,-2.610701748604652,-0.48182092790474085
-0.217938686551798,0.4898652818272407,-0.331178439545124
3.1028782617550172,-2.7440779579890253,-1.2764057324442641
1.598960712249883,-2.664426446660474,-0.2358790999391282
-1.2044159535981445,0.39550741423768415,-0.8122496823853477
-0.3416358440481134,0.2294203083854533,0.7476787607978428
-0.9841193897075415,0.5973461759073039,0.20128687336565787
-1.8426818612438038,0.19581256241204328,-0.0663210642636238
0.9287466734974251,1.4593794598992438,-1.4342186356257256
-1.5624722610095523,0.4080161273797934,0.0488800157577423
4.024735472312272,-1.3294570480119017,-1.1640516888824688
-1.4589026999520855,0.2916363268561095,-0.24480028186906339
-1.712931266150821,0.3040401333052187,0.08020557933144518
1.3090708588298865,0.9358908630486136,0.04112711946056532
-1.4410165612233494,0.3286245244717963,0.21843948429327867
-1.6754667712793907,-0.07204725490238571,-0.05712068834009444
2.532243281175538,-0.9555613376537174,-1.33027346569836
-1.1313757969124965,-0.3705766566277338,0.4039295079440156
-0.4802295094301142,0.7748258452648116,-0.6312409464062456
-1.1868158194697573,0.7396638480333908,0.10894999080119831
-0.9573174438349547,-0.36148176525736275,0.38762131767411095
-1.1072788038508607,0.6967603667576501,-0.17013226406553564
-1.242408832332127,0.571416974712367,-0.6727839150229362
0.4581404478247088,-0.2565503080884054,0.3800046509249811
-1.4472428072912837,1.0455705602114964,0.17785035560892615
2.6550589730181695,-2.589404121977228,0.16776991471324024
-0.660047885691766,0.812872302051413,0.21357085599105557
-0.9901526331626372,1.0790497281509106,0.21034000763374908
-1.8426818612438038,0.19581256241204328,-0.0663210642636238
-1.852623879086232,0.2741692884986802,-0.028710507328690023
-1.044987304596111,0.6843014428707513,-0.196758830862058
-1.6526270771646836,0.3209537930558513,0.05448639568973321
2.276233241653801,0.5272474409971856,-0.7152752907180064
1.4804763722382606,0.7651854276428925,0.7252622292102556
-1.8482470618902251,0.2881441438285031,-0.029333308042921953
-0.16905556686928042,0.3855906984290244,0.19545430921921755
0.3829863957888734,-1.4227588398046702,1.0782238588245727
1.243880479433426,0.6930481126745995,-0.8622985185361979
3.6831277156006115,-1.2769147766439413,1.5301216188587043
-0.7557084651485253,0.7354940707714556,-0.5163362057467143
-0.782329979951984,0.7496522410242319,-0.5413366024259924
-1.2700416279108182,-0.3936971829039383,0.2562228712688625
-0.27574729109150026,-0.03516293102574091,0.3621548107017664
-1.7468400879916497,0.42210961120214835,0.07598440921411757
3.3996195103592024,-3.7005263809680513,-0.48930642061430846
-1.1057311243305754,0.776377494651377,0.33697147471048383
-1.0513899763809076,-0.08171043921704031,-0.6242208011862739
-1.856971096643861,0.2793378247486755,-0.0342449507182035
-0.10557419897595763,-0.09007491745343378,0.5088663503097971
-0.31175704949165867,1.703840613543967,0.654046755919022
0.40893706868590085,0.07482039190658467,0.7736388400880433
1.6891909378811738,-0.7979672530906341,2.649172255290881
-1.6503858842433181,0.10405505467608046,-0.15777089124702326
-1.7611613794049068,0.21114179102130753,-0.037171096774604076
-0.5920002946272616,1.2095660990282138,-0.5111269575866639
-0.6107412676088508,1.283407322124021,0.04418548345267075
6.4677467065328145,-3.833110534726297,-5.619221701552366
-0.10398879746812939,1.7437788813630413,-0.28159348161804526
-1.6204521100918137,0.6506491729712096,0.11804247586157836
-0.439885361054873,-0.010401482522514471,-0.3220475860660222
1.3255294568410014,0.3403467687399027,1.2800140627806944
-1.50404170902055,0.5799122395566566,0.13086637176020177
-0.4034571688739185,0.020522764516765463,0.5517829998461676
1.3640260638435542,-2.5712018513944432,-0.3077197905921924
0.7505325578318414,-0.42491396110197976,0.6797541061616104
3.1130023118038532,0.05048876005362398,1.7997612989415956
-0.7638043245821187,0.025675959183249292,1.3977841937220477
-0.0766872434719703,-0.31787410670492355,0.912386865481247
-1.8426818612438038,0.19581256241204328,-0.0663210642636238
0.671516439937855,-0.1948256647232056,0.49773736832384663
-1.85349105034855,0.27191916685010226,-0.029677056459103325
-0.5549406943446472,0.794556759001084,-0.4813203051116258
-1.1319666110930127,-0.2160538442236388,0.2856096482741636
-1.2581984932699248,-0.2335781336757456,0.209440180966443
-1.2915073671194661,0.5641754258840702,-0.6427136608869696
-0.8456833224922147,0.1312064621498907,0.26726720314844066
-0.3912000076595311,1.3048630097420446,-1.1504867866515476
-0.36713331699749807,1.0199891567463375,-0.6039072010356799
